"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"208"	"FH"	1238.25325797784	-1.25343294124446	0.189858162611742	-6.60130376262992	4.0755749195209e-11	9.61280371528848e-10
"209"	"EXO1"	575.818545316098	-6.25010560040911	0.342134463723789	-16.9159889674834	3.43009965021523e-64	1.10837953363955e-61
"210"	"SCCPDH"	736.774652946272	-1.21965306734356	0.160989325232766	-7.57468630583299	3.59996430065492e-14	1.18903079831512e-12
"211"	"LINC00487"	28.0786118292702	-1.3546736496117	0.413028978136681	-3.26111746576755	0.00110974057195546	0.00612981487437963
"212"	"CMPK2"	240.199543094094	-1.22358920021196	0.189427407987031	-6.45568073027847	1.07733522895166e-10	2.40915518095903e-09
"213"	"RSAD2"	320.720237854978	-1.56508156567722	0.212833451859661	-7.34840396020189	2.0058751068757e-13	6.25239655500099e-12
"214"	"AC017076.1"	13.2449838657339	-1.54623708152966	0.485072812512561	-3.13270905515107	0.00173201034905134	0.00897866755278274
"215"	"RNF144A-AS1"	108.015339053562	-2.14254614337649	0.256851840188483	-8.29740915200775	1.06406412323787e-16	4.27123710586664e-15
"216"	"AC013460.1"	40.6606025860397	-1.90040959778396	0.397015815378568	-4.74200300476161	2.11615484675813e-06	2.31274014481097e-05
"217"	"AC092580.2"	4.72969916119965	-1.81449270879602	0.547206373887087	-3.56662220170114	0.000361612221913207	0.00233853827833664
"218"	"LINC01871"	814.797416336809	-1.53642457397575	0.420947084229841	-3.65180447048497	0.000260404125360667	0.00174575213779136
"219"	"ID2"	2850.796275356	-1.38192863395377	0.183630550394871	-7.52515746869665	5.26568234838341e-14	1.71293706997412e-12
"220"	"MBOAT2"	77.0917364938797	-1.33508815571717	0.322230398988078	-4.13492736612854	3.55066917931009e-05	0.000295367516989261
"221"	"CYS1"	4.48879423801119	-1.62560166076181	0.540135550282566	-3.3481515491284	0.000813525116512633	0.00469593223774564
"222"	"RRM2"	3802.98335332492	-6.13306242874603	0.501133664299822	-13.2169276166986	7.00680159949368e-40	8.76437867167635e-38
"223"	"ODC1"	3966.80225544803	-2.03466085777412	0.434693729571196	-4.68862074986913	2.75052597832633e-06	2.93651969536294e-05
"224"	"PDIA6"	3858.23254187953	-1.07609334955517	0.125622590513303	-8.56588183213885	1.07251833299486e-17	4.53028005231033e-16
"225"	"GEN1"	587.905734617491	-1.38973469672402	0.169080990671469	-8.21690188497175	2.08827780868482e-16	8.16280849894785e-15
"226"	"KLHL29"	128.118939337256	-1.0761129274557	0.231920790530662	-4.63632636146426	3.54655853547954e-06	3.68887751533676e-05
"227"	"TP53I3"	13.4177828502324	-1.41661921501951	0.499450049082012	-2.80421919003536	0.00504386026008492	0.0225012339444378
"228"	"CENPO"	537.040010094419	-1.90895697660996	0.217370998339688	-8.77658456518865	1.6851406979877e-18	7.61573609617377e-17
"229"	"ADCY3"	709.332876654488	-1.45539894148166	0.242975083710584	-5.98846871611765	2.11825871446027e-09	3.89277724701002e-08
"230"	"ADGRF3"	106.511066816731	-1.62391163532633	0.262586840469909	-6.16894561960973	6.87468643496428e-10	1.36563955533901e-08
"231"	"CENPA"	63.6940997251689	-4.51656696432617	0.420019673984733	-8.97605834609148	2.80640595786468e-19	1.31426566934977e-17
"232"	"SLC30A3"	6.2934252542358	-1.51149501067395	0.551733100125575	-2.67142528125477	0.00755298857614684	0.0316480347591079
"233"	"RASGRP3"	186.417636209722	-2.44600396008877	0.250985454944371	-9.7063146269825	2.83399064857233e-22	1.59725031088722e-20
"234"	"QPCT"	13.1884295848991	-1.7204835724326	0.510651789926504	-3.2953265534094	0.000983073689330326	0.00552458918514097
"235"	"CYP1B1"	227.075990338892	-2.3258649394433	0.549407117834314	-4.55069070546143	5.34700989798782e-06	5.3547431767659e-05
"236"	"GALM"	511.986281405138	-1.03834632510758	0.211941112511953	-4.89858443934732	9.6529554742935e-07	1.13356451081528e-05
"237"	"MORN2"	42.6738036581072	-1.43794834264011	0.372620263089669	-3.8422677272465	0.000121902758174581	0.000889853416976194
"238"	"LDHAP3"	27.1573639842898	-1.99051501532338	0.416018252489619	-4.70207366143804	2.57532552405074e-06	2.76163779094556e-05
"239"	"AC083949.1"	13.2569922912394	-1.46476162703097	0.492349685773439	-2.93050820985722	0.00338408051422318	0.0159791897247343
"240"	"EPAS1"	48.3345415610221	-1.73478210248151	0.373711087042769	-4.61456259292962	3.93924047074688e-06	4.05167078232576e-05
"241"	"TTC7A"	2272.98223267105	-1.70500557833825	0.127087430644823	-13.4144787341463	4.97418229519836e-41	6.42929642262038e-39
"242"	"CHAC2"	167.518425695815	-2.1460251170433	0.247214332694625	-8.6532869268625	5.0037015854031e-18	2.17515171160976e-16
"243"	"FANCL"	249.922568975653	-1.88573570863575	0.202301680080226	-9.30736348361317	1.3104479014573e-20	6.75717125357824e-19
"244"	"REL"	511.912440294344	-1.16230621581617	0.194676677505442	-5.96915599429543	2.38484017196052e-09	4.35789644241004e-08
"245"	"COMMD1"	267.897446828712	-1.00575064077145	0.218985198926551	-4.59140928498415	4.40262997145395e-06	4.4838371431579e-05
"246"	"AC012368.2"	4.46684985069854	-1.62561349886627	0.550517140027333	-2.93746039191127	0.00330912439357604	0.015663404234046
"247"	"PELI1"	1108.8570230946	-1.65404080081036	0.162934199708825	-10.1492642779845	3.33870829681534e-24	2.17949078985373e-22
"248"	"AC012368.1"	93.5177507442773	-3.31661299101841	0.401238312162635	-8.07910120250919	6.52458644014013e-16	2.48523933008717e-14
"249"	"LGALSL"	13.9305489950058	-1.30451474983936	0.516092214381275	-2.50593491511051	0.0122128098107797	0.0468133563881764
"250"	"AC008074.2"	11.8178885294111	-2.22544284288229	0.527198772069627	-3.97094987655826	7.15866406457423e-05	0.000554503311561986
"251"	"SLC1A4"	588.660010631851	-3.44865967752026	0.253399617718569	-13.5608502522148	6.83393038401047e-42	9.26547148847518e-40
"252"	"SPRED2"	51.0806955995876	-2.03628072809113	0.384064883996838	-5.25477637311446	1.48204438321002e-07	2.01641238608251e-06
"253"	"PNO1"	832.516233231866	-1.16449217511589	0.237124607744274	-4.91027775783998	9.09474781403905e-07	1.07386705614244e-05
"254"	"SNRPG"	1223.60257294303	-1.34351387731723	0.237593927574445	-5.65408137823625	1.56681968425671e-08	2.52514547284864e-07
"255"	"SPR"	54.6604470932689	-2.69201063305343	0.438832162310557	-6.02333433776967	1.70859983381271e-09	3.19443911070017e-08
"256"	"BOLA3"	329.213878858123	-1.64583030352751	0.259505645641036	-6.33776206191541	2.33126473869942e-10	4.97781506100268e-09
"257"	"MTHFD2"	2561.90351296218	-3.37540434868157	0.193764726042821	-17.4077731698683	7.20317253296692e-68	3.17397975157188e-65
"258"	"LOXL3"	8.43252102502484	-1.53761184401545	0.549099426961791	-2.75860837617712	0.00580480536330807	0.0253305348601883
"259"	"HK2"	856.739058478315	-1.03121390037701	0.262254844576895	-3.9317864200956	8.43169604318245e-05	0.000640320105308349
"260"	"LDHAP7"	102.2339598601	-1.7924331890008	0.299939033559657	-5.95671770919562	2.57354206978848e-09	4.68207478837819e-08
"261"	"CAPG"	214.583807697494	-1.72445001045511	0.24515053192114	-7.02411257895596	2.15431057860846e-12	6.0011168819053e-11
"262"	"LINC01943"	117.215539048185	-1.74162810261542	0.550513491424649	-3.28915141301706	0.00100489948188714	0.00562766931104213
"263"	"CYTOR"	142.98810353657	-1.29482997847896	0.337978498085306	-3.82729881929584	0.000129557197237543	0.000939011192538869
"264"	"AC133644.2"	65.1335045103854	-1.39879601103464	0.426463522719359	-3.27315424126249	0.00106354423206022	0.00591320810905651
"265"	"DUSP2"	1656.95138388713	-1.37211343522572	0.268765671109367	-5.10481229478922	3.31123022408222e-07	4.23750043462086e-06
"266"	"ITPRIPL1"	370.314152208767	-1.71647933346139	0.309936516834227	-5.53413479902171	3.1276837153029e-08	4.80122976027654e-07
"267"	"NCAPH"	528.112959826264	-3.80620440685214	0.310396418302906	-12.190316014793	3.50061262820024e-34	3.6294052211522e-32
"268"	"IL1R2"	3.64708591306599	-1.28756107522932	0.537689884165501	-2.51302569926759	0.0119700614745919	0.0460467364820214
"269"	"IL18R1"	384.092189712738	-1.6146696187697	0.261382754681622	-6.17363557378116	6.67372710257028e-10	1.32707919040649e-08
"270"	"FHL2"	20.8875406060194	-1.47848684882603	0.441822418720381	-3.31143180387513	0.000928198606254288	0.00526966751919711
"271"	"BUB1"	572.564760562482	-3.43998044247497	0.214242699067138	-15.9952919176195	1.37810819403825e-57	3.46996904753423e-55
"272"	"ACOXL"	5.68471476471741	-2.04754046922322	0.551499144096951	-3.88366102808697	0.000102895331991605	0.000762589715846038
"273"	"MIR4435-2HG"	49.3447386457588	-1.56261496866188	0.451254722200311	-3.45223546313187	0.000555962333096641	0.00339924242008126
"274"	"AC017002.3"	9.15094137490948	-1.89819272794729	0.55039559664829	-3.50300448540429	0.000460041716434273	0.00289305507564959
"275"	"CKAP2L"	198.537352993759	-6.20810189205982	0.400456222880406	-11.2184681036533	3.30953585154597e-29	2.76574487455919e-27
"276"	"IL1RN"	16.8598405305682	-3.55604378183112	0.530621636967663	-5.7121517006264	1.11556573383539e-08	1.83916568431977e-07
"277"	"DBI"	2321.53964859836	-1.19639336363767	0.154634775679748	-7.73653199801658	1.02165279513881e-14	3.50580608710642e-13
"278"	"RALB"	1016.5794517005	-1.2593331603025	0.149752303047219	-8.40834213340514	4.15846635096823e-17	1.7081429155206e-15
"279"	"AC011893.1"	12.0466753212489	-2.47458160126123	0.550730326620213	-4.1293044062965	3.63862394234385e-05	0.000301734991420712
"280"	"MCM6"	3883.94650063835	-1.61450203839121	0.161321281887831	-10.0074355172206	1.41369556014883e-23	8.72889475164507e-22
"281"	"NR4A2"	211.286259871125	-2.25351242755504	0.27806567168461	-8.08284109517348	6.32750497605036e-16	2.41491469440284e-14
"282"	"GPD2"	645.587087223412	-1.32482881980776	0.205947829680797	-6.43135102912603	1.26474699070301e-10	2.80239024637142e-09
"283"	"TANC1"	16.573635252974	-1.72909399735756	0.46852984500394	-3.62190628339958	0.000292440071471902	0.00192916914110148
"284"	"PSMD14"	1133.78895127293	-1.5457335300625	0.185520213353062	-8.33038974632453	8.05766440963637e-17	3.25462494945896e-15
"285"	"IFIH1"	1390.86399947049	-1.17760892121273	0.135819995613676	-8.66960701071717	4.33614355289807e-18	1.89344935143216e-16
"286"	"SPC25"	83.5528380786819	-5.74086124033859	0.463343255773708	-8.05516004955307	7.93748779451638e-16	3.01158538865134e-14
"287"	"KLHL23"	138.729894023867	-1.74581394757967	0.307434056246416	-5.66712109416992	1.45216717422551e-08	2.35209834368289e-07
"288"	"HAT1"	1674.4184063703	-1.18197528753575	0.159953404015001	-7.38902477204809	1.4790961343616e-13	4.64776594051908e-12
"289"	"MAP3K20"	219.506505803494	-3.12695326994183	0.311251777337623	-9.9719845466652	2.02148645397637e-23	1.22860750375216e-21
"290"	"CDCA7"	595.235346020119	-2.49967287855722	0.447753020693015	-5.59462638667079	2.21097360729194e-08	3.47659012961687e-07
"291"	"GPR155"	4242.3360703515	-1.14761441795741	0.181134632166437	-6.33554890852452	2.36497777414058e-10	5.04424522387652e-09
"292"	"ATP5MC3"	2623.18365166908	-1.13987711176396	0.189118156406802	-6.02711221614727	1.6691511656681e-09	3.12671524637421e-08
"293"	"OSBPL6"	14.4472717212108	-1.48189374858959	0.489014477150532	-2.99133029482868	0.00277764878400293	0.0134970061714909
"294"	"CCDC141"	193.033495570985	-1.18702771616001	0.281919200762404	-4.20815507523901	2.57464158382813e-05	0.000221656976142361
"295"	"INPP1"	298.483065003718	-1.95607074704111	0.232289447621012	-8.40915414495029	4.12978079302596e-17	1.69996157144771e-15
"296"	"STAT1"	41340.0392311426	-4.34948502814796	0.136454356095516	-31.8716489220023	6.5994280261566e-223	6.39748552855621e-219
"297"	"AC067945.1"	28.3259807069019	-2.87651782221186	0.495090690944136	-5.49539244587841	3.89842483451099e-08	5.87734531038096e-07
"298"	"MYO1B"	119.074559657422	-3.11527717323234	0.544784021769	-6.08857074716552	1.13923110342921e-09	2.18903990419084e-08
"299"	"HECW2"	7.6957421438625	-1.52048190513051	0.546858482333346	-2.71959320081621	0.00653622723102504	0.027993013818227
"300"	"CCDC150"	55.7462175256829	-1.72852680305473	0.321748588333043	-5.34247506572302	9.16859863058725e-08	1.29752401642208e-06
"301"	"C2orf66"	8.61888878136542	-1.42871536980739	0.534109196706156	-2.62016620573078	0.00878869213872242	0.0359407642239085
"302"	"PGAP1"	564.069978731402	-1.0776518038663	0.189105652370151	-5.69760783285913	1.21500134091001e-08	1.98956469574015e-07
"303"	"HSPD1"	11677.9706899751	-1.6978764626404	0.221345919111068	-7.67060018508771	1.71193392090876e-14	5.76232202405886e-13
"304"	"HSPE1"	1781.26395329278	-1.6168821153091	0.257894349711461	-6.26892080719649	3.63558959187156e-10	7.55485648523107e-09
"305"	"SPATS2L"	253.073638567692	-2.1530759712743	0.235241954015603	-9.13408467229689	6.59624007724873e-20	3.22949249034592e-18
"306"	"SGO2"	394.298874419667	-1.44606492858394	0.183787300553602	-7.86415714556216	3.71590837236502e-15	1.33168265292815e-13
"307"	"CTLA4"	357.458935646604	-2.72455913426423	0.315118705167785	-8.62428069503223	6.44967481582984e-18	2.77880656287353e-16
"308"	"FZD5"	23.6448019398767	-2.41075744542484	0.461086483434186	-5.04830394235689	4.45749592272764e-07	5.56125681787925e-06
"309"	"BARD1"	301.580363257374	-1.04300881796735	0.169615141855908	-6.14744802028001	7.87394912176486e-10	1.55300229473832e-08
"310"	"IGFBP2"	9.46544228831784	-2.10676721132526	0.53814657344746	-3.65012917924224	0.000262108456970989	0.00175414524119901
"311"	"RUFY4"	101.754395791279	-3.93201157175342	0.344648067955757	-10.8902456311275	1.28293778236052e-27	9.90979989020148e-26
"312"	"WNT10A"	168.309821889121	-3.8550315580987	0.287671646637367	-13.0840986782459	4.05946875040989e-39	4.98132785651564e-37
"313"	"CHPF"	375.152782831469	-1.35432726153311	0.244417303948994	-5.53883714524679	3.04486617880944e-08	4.68894880657327e-07
"314"	"TMEM198"	48.2612334871144	-1.68519314793488	0.366790017602419	-4.56751973459332	4.93529225216239e-06	4.97843112304498e-05
"315"	"SGPP2"	46.9362570629308	-1.80509920271812	0.409819665128949	-4.37635372627217	1.20681112386583e-05	0.000111523613296047
"316"	"AP1S3"	39.9384785775441	-2.08800728419592	0.386819743208922	-5.32628304532729	1.00242884066535e-07	1.40732008420129e-06
"317"	"WDFY1"	1491.98317286963	-1.0869409358941	0.172153682827502	-6.31332938113624	2.7309538405205e-10	5.75518837608819e-09
"318"	"SERPINE2"	138.613912202694	-1.95870446242001	0.392013738148761	-4.98806550658522	6.09868912465076e-07	7.40860806696297e-06
"319"	"CCL20"	10.1038118655512	-2.36575486511708	0.535516900133646	-3.95070296433412	7.79219847190107e-05	0.000596899027946337
"320"	"GPR55"	750.214962492472	-1.29313835699801	0.222367291039807	-5.81439187064368	6.08547061053798e-09	1.04596723578998e-07
"321"	"COX20P2"	8.90553200514253	-2.65116235859464	0.550481276332888	-4.6519464460119	3.28816483832283e-06	3.44227537178202e-05
"322"	"SPATA3-AS1"	7.84442571495883	-1.98267168429535	0.552028373059563	-3.31323834174162	0.000922223536944887	0.00524034874979117
"323"	"PSMD1"	2478.23482746614	-1.08309036411286	0.154173935585449	-7.02486861475224	2.14267776007228e-12	5.97730020320596e-11
"324"	"HJURP"	387.512372547959	-6.35780105805886	0.340033578305178	-16.2132692873293	4.06364356584804e-59	1.10966086555862e-56
"325"	"RAMP1"	45.1787813527275	-3.32982841588621	0.476891494683871	-6.57571773289963	4.84190323420182e-11	1.12966088934663e-09
"326"	"SCLY"	309.20057714591	-1.00531730269752	0.167880059518096	-5.98658628131941	2.1429093553645e-09	3.93062692353898e-08
"327"	"KIF1A"	20.4591916113454	-3.61050876669658	0.51760285920168	-5.24625234733977	1.55224260250119e-07	2.10306635760259e-06
"328"	"DTYMK"	966.199399238216	-1.46415202796545	0.205124701739222	-7.13657413863695	9.56857075931678e-13	2.77717739343763e-11
"329"	"AC018816.1"	23.9919959242081	-2.01979019121502	0.438352168054244	-4.51843229530647	6.22991877273507e-06	6.16044895682401e-05
"330"	"BHLHE40-AS1"	41.0716729969888	-1.29595466208143	0.381952241490195	-3.38018333004451	0.000724374947519704	0.00425194716394551
"331"	"BHLHE40"	3810.84341813253	-2.93927841190241	0.241159706264179	-12.1848402343304	3.74386285920712e-34	3.86095814437807e-32
"332"	"LMCD1"	7.74677530660824	-1.45218237177529	0.550393805607879	-2.60208873289263	0.00926578749636165	0.0373637870173585
"333"	"CAMK1"	151.526174760555	-4.12419430701098	0.319782139705213	-12.4375932124093	1.63352089704408e-35	1.76931302524528e-33
"334"	"SGO1"	136.366791590646	-3.40028325070233	0.285257841890382	-11.7034246757611	1.22411518411322e-31	1.11423216852521e-29
"335"	"LINC01980"	69.247495928775	-1.59460392296663	0.307114631698549	-5.17448503521351	2.28540425625756e-07	2.99185804998796e-06
"336"	"CCR4"	272.735448453377	-1.39017289168471	0.337096883419786	-4.12171052621615	3.76069573639085e-05	0.000310926946427061
"337"	"MLH1"	1323.81762648076	-1.02550191640003	0.15417642927525	-6.65110655205425	2.90897582212101e-11	6.99742223812433e-10
"338"	"XIRP1"	26.3886064335662	-3.46429448642588	0.497257949562141	-5.88476344879371	3.98623708194802e-09	7.02592404952802e-08
"339"	"KIF15"	332.348530782793	-4.66904698206054	0.252443682823283	-18.0017769002496	1.88667633955703e-72	9.62602128192939e-70
"340"	"CDCP1"	9.0402565015021	-1.47072988896233	0.531503384283144	-2.71285639660698	0.00667060070844139	0.0284428428711814
"341"	"CDC25A"	597.270221471891	-7.15836197869797	0.376337574659085	-15.2064211633759	3.20596965086303e-52	6.47472287405546e-50
"342"	"GMPPB"	725.312480145498	-1.08428463094055	0.221237101614366	-4.9004557633124	9.56145856198733e-07	1.12350035515037e-05
"343"	"TRAIP"	205.454990751685	-1.35807418457981	0.229938368615677	-5.90179091765695	3.59576682134197e-09	6.39584652588791e-08
"344"	"CISH"	2274.99135104419	-2.90784955170851	0.243719641244056	-11.925793404538	8.68526018875388e-33	8.37760321092339e-31
"345"	"MAPKAPK3"	1704.37389735886	-1.20015504958435	0.205180768715937	-5.84888731519087	4.94872183922921e-09	8.62046891455309e-08
"346"	"PARP3"	798.450805279353	-1.98708629612178	0.135760404997834	-14.6291313873636	1.8310991503808e-48	3.34918399316821e-46
"347"	"POC1A"	200.248340794518	-2.86592454693821	0.222075197116846	-12.8188590464505	1.28578620340352e-37	1.4927438869214e-35
"348"	"NT5DC2"	347.971254466757	-3.11340802750366	0.288876995287638	-10.7329333121739	7.12963787770231e-27	5.23596284745805e-25
"349"	"C3orf14"	43.8321367631822	-2.55066366236677	0.482688677651918	-5.18754858544333	2.13080344505576e-07	2.81225440386257e-06
"350"	"FRMD4B"	75.3958903872102	-1.56065459633464	0.319617906094739	-4.86720999976379	1.13184741505686e-06	1.30776267479871e-05
"351"	"RPL38P4"	18.1759022573587	-2.13752397757909	0.497317202709657	-4.16886515484042	3.06120021702994e-05	0.000259285931881942
"352"	"CMSS1"	756.05918589115	-1.09604430852067	0.198863645121367	-5.51087151933071	3.5706129463456e-08	5.39992541370894e-07
"353"	"ALCAM"	273.22573898495	-2.23358372220428	0.223006921325645	-9.99419320127394	1.61597754354907e-23	9.88346139253295e-22
"354"	"IFT57"	741.092501833989	-1.20824451587536	0.228816903221267	-5.27957776651237	1.29481916035578e-07	1.78675828334363e-06
